"BL record ID","Composer","Composer life dates","Title","Publication date (standardised)","Publication date (not standardised)","Place of publication","Publisher","ISBN","ISMN","Publisher number","BL shelfmark"
"004162682","Abeelen, Henri van den","","Grand Fantasia de Concert on the national Russian air [by A. F. Lvoff], for the Pianoforte","1867","1867","London","","","","","h.2965.(6.)"
"004162683","Abeelen, Henri van den","","Juno and Ceres from the Tempest. Duet [begins: Honour, riches, marriage, blessing; words by Shakespeare.]","1859","1859","London","","","","","H.1771.(4.)"
"004162684","Abeelen, Henri van den","","Oh! think not I'll forget thee. Song. The words by Corydon","1863","1863","London","","","","","H.1772.(4.)"
"004162685","Abeelen, Henri van den","","Un premier Soupir. Rêverie Sentimentale pour Piano","1863","1863","London","","","","","h.2965.(5.)"
"004162686","Abeelen, Henri van den","","Le Rossignol, rondo brillante pour Piano","1867","1867","London","","","","","h.2965.(7.)"
"004162687","Abeelen, Henri van den","","Tarantelle pour Piano","1860","1860","London","","","","","h.2965.(2.)"
"004162688","Abeelen, Henri van den","","2me Tarantelle pour le Piano","1871","1871","Leamington","","","","","h.2965.(8.)"
"004162689","Abeelen, Henri van den","","Twilight. Song [begins: 'Hot sweet through the lindens']. Words by Corydon","1867","1867","London","","","","","H.1772.(5.)"
"004162690","Abeille, Johann Christian Ludwig","","Amor und Psyche. Ein Singspiel in 4 Aufzügen von F. K. Hiemer ... für das Klavier eingerichtet, etc","1801","1801","Augsburg","","","","","F.702.a"
"004162691","Abeille, Johann Christian Ludwig","","Jacobi's Aschermittwoch Lied in Musik gesetzt [for 4 voices with P. F. accompaniment] ... Opus xi","1798","1798","Augsburg","In der Gombartischen Musik Handlung","","","","D.710"
"004162692","Abeille, Johann Christian Ludwig","","Peter und Aennchen. Singspiel in einem Aufzuge (von F. C. Hiemer). Klavierauszug","1810","1810","Leipzig","","","","","F.702"
"004162693","Abeille, Ludwig","1761-1838","Duett aus dem Singspiel: Peter und Aennchen. [By J. C. L. Abeille.] [1809.] [Beilage zur Allgemeinen musikalischen Zeitung. Jahrg.12, no.3.]","","","","","","","","P.P.1945.a"
"004162694","Death of Abel, Hymn of Eve","","The Favourite Hymn of Eve. In the Oratorio of Abel. [By T. A. Arne.]","1755","1755","London","","","","","G.316.h.(35.)"
"004162695","Death of Abel, Hymn of Eve","","The favourite Hymn of Eve, in Abel. [By T. A. Arne.]","1758","1758","London","","","","","158.l.3"
"004162696","Death of Abel, Hymn of Eve","","The Favourite Hymn of Eve. In the Oratorio of Abel. [By T. A. Arne.]","1760","1760","London","","","","","H.1994.a.(168.)"
"004162697","Arne, Thomas Augustine","1710-1778","The Favourite Hymn of Eve : in the oratorio of Abel [by Thomas Arne]","1780","ca 1780","London","Sk ie Thomas Skillern","","","","G.320.e.(4.)"
"004162698","Death of Abel, Hymn of Eve","","The Hymn of Eve, from the Oratorio of Abel. [By T. A. Arne.]","1800","c 1800","London","E Riley","","","","G.295.x.(50.)"
"004162699","Arne, Thomas Augustine","1710-1778","The Hymn of Eve, from the oratorio of Abel [by T. A. Arne.]","1815","ca 1815","Liverpool","Printed by Hime & Son","","","","G.295.ii.(24.)"
"004162700","Arne, Thomas Augustine","1710-1778","The Hymn of Eve from the Oratorio of Abel. [By T. A. Arne.] Arranged for the Piano Forte","1810","1810","London","Preston & Son","","","","G.320.b.(14.)"
"004162701","Abel, A. L.","","Suitable Songs for Little Singers. Words by S.M. Rodgers","1896","1896","London","J Curwen & Sons","","","","F.636.x.(1.)"
"004162702","Aavik, Juhan","","Valik eesti segakoori laule. Selection of Estonian songs for mixed voices. Urval estniska sȧnger för blandad kör. A capella. [By J. Aavik, Olav Roots and Harry Kiisk.]","1949","1949","Stockholm","Eesti paamat","","","","D.836.l.(1.)"
"004162703","Abel, Karl Friedrich","1723-1787","Kompositionen","1960","1960-78","Cuxhaven","Walter Knape","","","","f.282"
"004162704","Abel, Karl Friedrich","1723-1787","Kompositionen. A, Sinfonien, Band 1","1966","1966","Cuxhaven","Verlag Walter Knape","","","","f.282.a"
"004162705","Abel, Karl Friedrich","1723-1787","Sonata and two other Pieces for Viola da Gamba solo, etc. (British Museum Add. MSS. 31697. Arranged by Leonard Lefkovitch.)","1953","1953","London","Schott & Co","","","","h.1761.(6.)"
"004162706","Abel, Karl Friedrich","1723-1787","Adagios [in score for two violins, tenor and bass.] for the composition of C. F. Abel, published by J. B. Cramer","1820","1820","London","","","","","g.234"
"004162707","Abel, Karl Friedrich","1723-1787","Adagio in A flat for the Pianoforte. (Arranged by J. B. Cramer.)","1874","1874","London","","","","","h.1482.(1.)"
"004162708","Abel, Karl Friedrich","1723-1787","Six Concerts pour le Clavecin ou Piano Forte avec l'Accompagnement de deux Violons et Violoncelle ... Oeuvrexi. [Parts.]","1774","1774","Londres","Imprimés pour l'Auteur, chez R Bremner","","","","R.M.16.a.28.(2.)"
"004162709","Abel, Karl Friedrich","1723-1787","Six concerts pour le clavecin ou piano forte avec l'accompagnement de deux violons et violoncelle ... Oeuvrexi. [Parts.]","1774","1774","Londres","Imprimés pour l'auteur chez R Bremner","","","","Hirsch M.1357"
"004162710","Abel, Karl Friedrich","1723-1787","Six Concerts pour le Clavecin ou Piano Forte avec l'Accompagnement de Deux Violons et Violoncelle ... Oeuvre xi","1774","1774","Londres","Imprimés pour l'Auteur chez R Bremner","","","","h.60.c"
"004162711","Abel, Karl Friedrich","1723-1787","Concerto C-Dur für Flöte und Streichorchester. Herausgegeben von Gerhard-Ewald Peters. [Score.]","1965","1965","Wilhelmshaven","Otto Heinrich Noetzel Verlag","","","","b.400.k.(9.)"
"004162712","Abel, Karl Friedrich","1723-1787","Konzert B-dur für Violoncello (Gambe), Streicher und Continuo. Herausgegeben von Helmut Lomnitzer. Partitur zugleich Cembalo-Stimme, etc","1961","1961","Wolfenbüttel, Zürich","Möseler Verlag","","","","g.420.pp.(2.) ; DON0046"
"004162713","Abel, Karl Friedrich","1723-1787","A Duetto, for two Violoncellos, etc. [Score.]","1788","1788","London","Printed by Birchall & Andrews","","","","g.890.l.(2.)"
"004162714","Abel, Karl Friedrich","1723-1787","Overture. [Parts.]","1763","","","","","","","g.30.c"
"004162715","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts for Violins, French-horns, Hoboys, one Tenor with a Thorough Bass for the Harpsicord or Violoncello. Opera Prima. [Parts.]","1760","1760","London","Printed for Thompson and Son","","","","R.M.17.d.4.(10.)"
"004162716","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera Prima. [Parts.]","1765","1765","London","Printed for C and S Thompson","","","","R.M.16.a.23.(1.)"
"004162717","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera Prima. [Parts.]","1770","1770","London","R Bremner","","","","R.M.16.a.23.(2.)"
"004162718","Abel, Karl Friedrich","1723-1787","Six Overtures ... adapted for the Harpsichord or Piano Forte by the Author, being Opera First","1765","c 1765","London","R Bremner","","","","g.271.(1.)"
"004162719","Abel, Karl Friedrich","1723-1787","Six Overtures ... adapted for the Harpsichord or Piano Forte by the Author, being Opera First","1765","c 1765","London","R Bremner","","","","R.M.17.e.9.(2.)"
"004162720","Abel, Karl Friedrich","1723-1787","Six Favorite Overtures [Op. 1.] adapted for the Harpsicord or Organ","1770","1770","London","Longman, Lukey and Co","","","","R.M.16.a.15.(5.)"
"004162721","Abel, Karl Friedrich","1723-1787","Six Overtures, composed and adapted for the Piano Forte by C. F. Abel. [Op. 1.]","1798","1798","","","","","","D.854"
"004162722","Abel, Karl Friedrich","1723-1787","A Favourite Grand Overture, for the Pianoforte or Harpsichord, composed by George [or rather Charles] Frederick Abel","1790","1790","London","Printed for T Gladman","","","","g.272.(1.)"
"004162723","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts for two Violins, two Hoboys, two French Horns, one Tenor with a Thorough Bass for the Harpsichord or Violoncello ... Opera 4. [Parts.]","1762","1762","London","Printed for the Author","","","","R.M.16.a.25.(1.)"
"004162724","Abel, Karl Friedrich","1723-1787","Six Overtures in eight Parts for two Violins, two Hoboys, two French Horns, one Tenor with a Thorough Bass for the Harpsicord or Violoncello ... Opera 4. [Parts.]","1762","1762","London","Printed for the Author","","","","h.2830.l.(6.)"
"004162725","Abel, Karl Friedrich","1723-1787","Six Overtures in Eight Parts for Two Violins, Two Hoboys, Two French Horns, one Tenor, with a Thorough Bass, for the Harpsicord or Violoncello ... Opera 4. [Parts.]","1765","c 1765","London","Printed for the Author by R Bremner","","","","g.30.(1.)"
"004162726","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera 4th. [Parts.]","1780","1780","London","R Bremner","","","","R.M.16.a.25.(2.)"
"004162727","Abel, Karl Friedrich","1723-1787","Six Overtures, in eight parts; with a Thorough Base for the Harpsichord. Opera xiv. [Parts.]","1778","1778","London","R Bremner, for the Author","","","","R.M.16.a.30"
"004162728","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts ... Op.xvii. [Parts.]","1785","1785","London","R Bremner","","","","R.M.16.b.3"
"004162729","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts ... Op.xvii. [Parts.]","1790","1790","London","Preston & Son","","","","g.30.f"
"004162730","Abel, Karl Friedrich","1723-1787","The Periodical Overture in 8 Parts. [Parts.]","1766","1766","London","Robert Bremner","","","","h.3210.(22.)"
"004162731","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello Obligati ... Opera viii. [Parts.]","1769","1769","London","R Bremner, for the Author","","","","g.234.b"
"004162732","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello Obligati ... Opera viii. [Parts.]","1769","1769","London","R Bremner, for the Author","","","","R.M.16.f.14.(2.)"
"004162733","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello obligati ... Opera viii. [Parts.]","1775","1775","London","R Bremner","","","","Hirsch M.1358"
"004162734","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello obligati ... Opera viii. [Parts.]","1775","1775","London","","","","","R.M.16.b.2"
"004162735","Abel, Karl Friedrich","1723-1787","Six Quartettes à Deux Violons, Alto Viola, et Violoncello Obligato ... Opera viii. [Parts.]","1780","1780","Amsterdam","Chez S Markordt","","","","g.417.a.(1.)"
"004162736","Abel, Karl Friedrich","1723-1787","Six Quartettes à Deux Violons, Alto Viola, et Violoncello Obligato ... Opera viii. [Parts.]","1780","1780","Amsterdam","Chez S Markordt","","","","g.410.(3.)"
"004162737","Abel, Karl Friedrich","1723-1787","Six Quatuors pour Deux Violons, Alto et Violoncello, obligés, etc. [Parts.]","1781","1781","London","Printed for the Author","","","","g.30.d"
"004162738","Abel, Karl Friedrich","1723-1787","Six Quatuors pour Deux Violons, Alto et Violoncello, obligés, etc. [Parts.]","1781","1781","London","Printed for the Author","","","","R.M.16.b.28"
"004162739","Abel, Karl Friedrich","1723-1787","Streichquartett Es dur. Für 2 Violinen, Viola und Violoncell. (Herausgegeben von) W. Hillemann. [Parts.]","1935","1935","Leipzig","Breitkopf & Härtel","","","","g.1234.b"
"004162740","Abel, Karl Friedrich","1723-1787","A Second Set of Six Quartettos for two Violins, a Tenor and Violoncello Obligato ... Op.xii. [Parts.]","1775","1775","Printed for the Author by R Bremner, London","","","","","g.413.(1.)"
"004162741","Abel, Karl Friedrich","1723-1787","A Second Sett of Quartettos for two Violins, a Tenor and Violoncello obligato. Op.xii. [Parts.]","1775","1775","London","R Bremner, for the Author","","","","R.M.16.a.29.(1.)"
"004162742","Abel, Karl Friedrich","1723-1787","Quartet in A. For flute, violin, viola and cello. [Score and parts.]","1963","1963","New York","G Schirmer","","","","g.410.bb.(6.)"
"004162743","Abel, Karl Friedrich","1723-1787","Quartet in A ... For flute (oboe), violin, viola and cello, etc. [Edited by Stanley Sadie. Parts.]","1960","1960","London","Musica Rara","","","","g.410.k.(3.)"
"004162744","Abel, Karl Friedrich","1723-1787","Quartet in G. For flute, violin, viola (da gamba) and violoncello. Edited and arranged by Edgar Hunt. [Parts.]","1951","1951","London","Schott & Co","","","","g.417.mm.(1.)"
"004162745","Abel, Karl Friedrich","1723-1787","Six Sonatas for the Harpsicord with Accompanyments for a Violin or German Flute, and Violoncello ... Opera ii. [Parts.]","1760","1760","London","Printed for the Author","","","","R.M.17.e.1.(6.)"
"004162746","Abel, Karl Friedrich","1723-1787","Six Sonatas for the Harpsicord with Accompanyments for a Violin or German Flute, and Violoncello ... Op.ii","1760","1760","London","Printed for the Author","","","","h.3055.(4.)"
"004162747","Abel, Karl Friedrich","1723-1787","Six Sonatas ... Opera ii. [Parts.]","1765","c 1765","London","R Bremner","","","","R.M.16.a.24.(1.)"
"004162748","Abel, Karl Friedrich","1723-1787","Six Sonatas for two Violins, or a German Flute and Violin, with a Thorough Bass for the Harpsichord ... Opera iii. [Parts.]","1765","1765)","London","Printed for the Author","","","","R.M.17.d.2.(7.)"
"004162749","Abel, Karl Friedrich","1723-1787","Six Sonatas for two Violins, or a German Flute and Violin, with a Thorough Bass for the Harpsichord ... Opera iii. [Parts.]","1770","1770","London","Printed for the Author by R Bremner","","","","g.420.e.(8.)"
"004162750","Abel, Karl Friedrich","1723-1787","Six Sonatas ... Opera iii. [Parts.]","1770","1770","London","R Bremner, for the Author","","","","R.M.17.a.2.(4.)"
"004162751","Abel, Karl Friedrich","1723-1787","Six Sonatas ... Opera iii. [Parts.]","1770","1770","London","R Bremner, for the Author","","","","R.M.17.d.5.(1.)"
"004162752","Abel, Karl Friedrich","1723-1787","Six Sonatas ... Opera iii. [Parts.]","1770","1770","London","R Bremner, for the Author","","","","R.M.17.c.5.(1.)"
"004162753","Abel, Karl Friedrich","1723-1787","Six Sonates pour le Clavecin avec l'Accompagnement d'un Violon, or Flûte Traversière et d'un Violoncelle ... Opera v. [Score.]","1764","1764","London","Printed for the Author by R Bremner","","","","g.234.a"
"004162754","Abel, Karl Friedrich","1723-1787","Six Sonates pour le Clavecin, avec l'Accompagnement d'un Violon ou Flûte Traversière et d'un Violoncelle ... Oeuvre v. [Parts.]","1764","1764","London","Printed for the Author","","","","R.M.16.b.1"
"004162755","Abel, Karl Friedrich","1723-1787","Six Sonates ... Oeuvre v. [Parts.]","1775","1775","London","R Bremner, for the Author","","","","R.M.26.a.2.(1.) ; R.M.26.b.1.(2.)"
"004162756","Abel, Karl Friedrich","1723-1787","Six Sonates ... Opera v. [Parts.]","1780","1780","London","Printed for the author","","","","R.M.16.a.24.(2.)"
"004162757","Abel, Karl Friedrich","1723-1787","Sei Sonate a Solo per il Flauto Traversa e Basso ... Opera Sesta","1765","1765","London","Printed for the Author","","","","R.M.16.a.24.(3.)"
"004162758","Abel, Karl Friedrich","1723-1787","Sei Sonate a Solo per il Flauto Traversa e Basso ... Opera Sesta","1765","1765","London","Printed for the Author by R Bremner","","","","h.3213.g.(1.)"
"004162759","Abel, Karl Friedrich","1723-1787","Sei Sonate a Solo per il Flauto Traversa e Basso ... Opera Sesta","1765","1765","London","Printed for the Author by R Bremner","","","","g.280.c.(1.)"
"004162760","Abel, Karl Friedrich","1723-1787","Sonata in E minor ... For flute and continuo. Edited by Gwilym Beechey. [Score and parts.]","1972","1972","London","Oxford University Press","","","","g.70.uu.(2.)"
"004162761","Abel, Karl Friedrich","1723-1787","Sonata in G-dur für Flöte und Basso continuo ... Herausgegeben von ... Gwilym Beeche. [Score and parts.]","1971","1971","Kassel ","Bärenreiter","","","","g.280.ff.(7.)"
"004162762","Abel, Karl Friedrich","1723-1787","Six Sonatas for a Violin, a Violoncello, & Base, with a Thorough Base for the Harpsichord ... Opera ix. [Parts.]","1770","c 1770","London","Printed for the Author","","","","g.420.(1.)"
"004162763","Abel, Karl Friedrich","1723-1787","Six Sonatas for a Violin, a Violoncello, & Base, with a Thorough Base for the Harpsichord ... Opera ix. [Parts.]","1770","c 1770","London","Printed for the Author","","","","R.M.16.a.27"
"004162764","Abel, Karl Friedrich","1723-1787","Six Sonates pour le Clavecin, ou Piano Forte, avec accompagnement d'un Violon ... Oeuvre xiii","1777","1777","London","Printed for the Author by R Bremner","","","","g.30.b"
"004162765","Abel, Karl Friedrich","1723-1787","Six Sonates pour le Clavecin ou Piano Forte, avec Accompagnement d'un Violon ... Oeuvre xiii","1777","1777","London","R Bremner, for the Author","","","","R.M.16.a.29.(2.)"
"004162766","Abel, Karl Friedrich","1723-1787","Six sonates pour le clavecin ou piano forte avec accompagnement d'un violon ... Oeuvre xiii. [Parts.]","1780","c 1780","London","J Betz","","","","g.30.g"
"004162767","Abel, Karl Friedrich","1723-1787","Sonate in A dur für Violine und Klavier. Op. 13. Nr. 3. (Herausgegeben von F. Piersig.)","1928","1928","Leipzig","Breitkopf & Härtel","","","","g.500.r.(2.)"
"004162768","Abel, Karl Friedrich","1723-1787","Six Sonates pour le Clavecin ou Piano-Forte, avec l'accompagnement d'un Violon ... Oeuvre xviii","1784","1784","Londres","Chez S A & P Thompson","","","","h.60.(1.)"
"004162769","Abel, Karl Friedrich","1723-1787","Six Sonatas for the Piano Forte with an Accompaniment for a Violin ... Dedicated to the Queen. etc","1785","1785","London","Printed for Harrison & Co","","","","e.680"
"004162770","Abel, Karl Friedrich","1723-1787","Six Sonatas for the Piano Forte, with an Accompaniment for a Violin ... Dedicated to the Queen","1797","1797","","","","","","D.854"
"004162771","Abel, Karl Friedrich","1723-1787","[Sonatas]","1796","","","","","","","g.247.(1.)"
"004162772","Abel, Karl Friedrich","1723-1787","Sonate in B dur für Violine und Klavier. (Herausgegeben von F. Piersig.)","1928","1928","Leipzig","Breitkopf & Härtel","","","","g.500.r.(1.)"
"004162773","Abel, Karl Friedrich","1723-1787","Sonate in E moll ... Neuausgabe für Viola da Gamba und Cembalo oder Violoncello und Klavier bearbeitet und herausgegeben von C. Döbereiner, etc","1928","1928","Mainz und Leipzig","B Schott's Söhne","","","","g.514.r.(7.)"
"004162774","Abel, Karl Friedrich","1723-1787","Two Sonatinas for Violin and Piano, Violoncello ad libitum. Newly edited for practical use by Günter Raphael","1938","1938","London","Hinrichsen Edition","","","","g.500.r.(3.)"
"004162775","Abel, Karl Friedrich","1723-1787","The Overture ... for two Violins, 2 Hoboys, 2 French Horns, a Tenor, with a Bass for the Harpsicord, & Violoncello","1766","1766","London","Printed at the late Mr I Walsh's","","","","g.30.(2.)"
"004162776","Abel, Karl Friedrich","1723-1787","Six selected Symphonies. Edited by Sanford Helm. [Score. With facsimiles.]","1977","1977","Madison, Wisc","A-R Editions","","","","G.1490.c./3"
"004162777","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, deux Hautbois, deux Cors de Chasse, alto Viola et Basse ... Oeuvre vii. [Parts.]","1767","1767","London","Printed for the Author by R Bremner","","","","g.30.a"
"004162778","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, deux Hautbois, deux Cors de Chasse, alto Viola et Basse ... Oeuvre vii. [Parts.]","1767","1767","London","Printed for the Author by R Bremner","","","","R.M.16.f.16.(21.)"
"004162779","Abel, Karl Friedrich","1723-1787","Six Simphonies ... Oeuvre vii. [Parts.]","1780","1780","London","Printed for the Author","","","","R.M.16.a.26"
"004162780","Abel, Karl Friedrich","1723-1787","Symphonie op. vii, No. 6, Es-Dur ... <[Arranged by] W.A. Mozart.> Herausgegeben von ... Fritz Kneusslin. [Score.]","1976","1976","Basel","Edition Kneusslin","","","","g.80.v.(5.)"
"004162781","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, Taille & Basse, Hautbois & Cors de Chasse ... Oeuvre x. [Parts.]","1773","1773","Londres","Imprimés pour l'Auteur, chez R Bremner","","","","g.474.(1.)"
"004162782","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, Taille & Basse, Hautbois & Cors de Chasse ... Oeuvre x. [Parts.]","1773","1773","Londres","Imprimés pour l'Auteur, chez R Bremner","","","","g.474.a.(2.)"
"004162783","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, Taille & Basse, Hautbois & Cors de Chasse ... Oeuvre x. [Parts.]","1773","1773","Londres","Imprimés pour l'Auteur, chez R Bremner","","","","R.M.16.a.28.(1.)"
"004162784","Abel, Karl Friedrich","1723-1787","Tempo di minuetto. Adapted and arranged [for violin and P.F.] by A. Moffat, etc","1928","1928","London","Augener","","","","g.500.n.(8.)"
"004162785","Abel, Karl Friedrich","1723-1787","Symphony in E flat. Arr. by A. Carse, etc. (Full Score, Parts, Figured Bass Part arranged for Piano or Harpsichord.)","1935","1935","London","Augener","","","","g.219.i"
"004162786","Abel, Karl Friedrich","1723-1787","Romance. Adapted and arranged [for violin and P. F.] by A. Moffat, etc","1928","1928","London","Augener","","","","g.500.n.(7.)"
"004162787","Abel, Karl Friedrich","1723-1787","Romance for Violoncello & Piano. Adapted & arranged by A. Moffat. The Violoncello part revised by D. Sissermann","1928","1928","London","Augener","","","","g.514.r.(19.)"
"004162788","Abel, Karl Friedrich","1723-1787","Six Simphonies à deux Violons, Taille & Basse, Deux Hautbois ou Flutes, & Deux Cors de Chasse ad Libitum ... Oeuvre xiv. [Parts.]","1780","1780","Berlin, Amsterdam","Chèz J J Hummel","","","","g.30.e"
"004162789","Abel, Karl Friedrich","1723-1787","Sinfonia xvi. [In D.] [Parts.]","1767","","","","","","","R.M.16.f.16.(20.)"
"004162790","Abel, Karl Friedrich","1723-1787","Three Trios for a Violin, Violoncello and Bass figur'd for the Organ or Harpsicord [Parts.]","1775","1775","London","Longman, Lukey & Co","","","","h.5.c.(1.)"
"004162791","Abel, Karl Friedrich","1723-1787","Six Trios for a Violin, Tenor and Violoncello ... Opxvi. [Parts.]","1783","1783","London","Printed for R Bremner","","","","g.420.c.(1.)"
"004162792","Abel, Karl Friedrich","1723-1787","Six Trios for a Violin, Tenor and Violoncello ... Opxvi. [Parts.]","1783","1783","London","Printed for R Bremner","","","","g.420.d.(1.)"
"004162793","Abel, Karl Friedrich","1723-1787","Six Trios for a Violin, Tenor and Violoncello ... Opxvi. [Parts.]","1783","1783","London","Printed for R Bremner","","","","Hirsch M.1359"
"004162794","Abel, Karl Friedrich","1723-1787","Four Trios, two for Two Flutes and a Bass, and two for a Flute, Violin and Bass ... Opera xvi. [Parts.]","1783","1783","London","John Preston","","","","g.420.e.(7.)"
"004162795","Abel, Karl Friedrich","1723-1787","Four Trios, two for Two Flutes and a Bass, and two for a Flute, Violin and Bass ... Opera xvi. [Parts.]","1783","1783","London","John Preston","","","","R.M.17.c.3.(13.)"
"004162797","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts for Violins, French-horns, Hoboys, one Tenor with a Thorough Bass for the Harpsicord or Violoncello. Opera Prima. [Parts.] Printed for Thompson and Son: London, [1760?]","1761","1761","London","John Johnson","","","","h.2770.(1.)"
"004162798","Abel, Karl Friedrich","1723-1787","Six Sonates ... Opera v. [Parts.] Printed for the Author: London, [1780?]","1807","WM 1807","London","Preston & Son","","","","g.934.dd.(8.)"
"004162799","Abel, J. L.","","La Speranza, an introduction and rondo, for the pianoforte, etc","1822","wm 1822","London","Printed by T Boosey & Co","","","","h.61.h.(1.)"
"004162800","Abel, J. L.","","Four new Waltzes for the Piano Forte","1821","1821","London","","","","","h.930.(1.)"
"004162801","Abel, J. L.","","Whilst the Mist o'er the Mountain, new words by Mrs Cleobury, adapted with new symphonies & accompaniments to the admired air of the 'Swiss Boy' by J. L. Abel. In: Moscheles (I.) [Tyrolese Melodies. No. 1.] The Swiss Boy, etc. p. 5. [c. 1830.]","","","","","","","","H.1980.o.(9.)"
"004162802","Abel, J. L.","","'Whilst the Mist o'er the Mountain.' New words by Mrs. Cleobury. Adapted, with new symphonies and accompaniments, to the admired air of the 'Swiss Boy', by J. L. Abel","1830","c 1830","","","","","","H.1652.ll.(16.)"
"004162803","Abel, J. L.","","'Whilst the Mist o'er the Mountain'. New words by Mrs. Cleobury. Adapted, with new symphonies and accompaniments, to the admired air of the 'Swiss Boy', by J. L. Abel","1830","c 1830","","","","","","H.1601.n.(15.)"
"004162804","Abel, John","active 1837","The Better Land. Das bessere Land. [Song, begins: 'I hear thee speak'.-'Ich hör dich reden'.] The poetry by F. Hemans. (The German version by A. H. Engelbach.)","1840","1840","London","","","","","H.2832.i.(2.)"
"004162805","Abel, John","active 1837","Fantasia on themes from Barnett's Opera, Fair Rosamond. Arranged for the Piano Forte","1837","1837","London","","","","","h.700.(1.)"
"004162806","Abel, John","active 1837","Introduzionè e capriccio on the Yager chorus from Rooke's ... opera Amilie. [P.F.]","1838","1838","London","","","","","h.726.h.(1.)"
"004162807","Abel, L. Earl","","Some Bells that ring. [Song.] Lyric & music by L. E. Abel","1919","1919","","","","","","H.3988.kk.(8.)"
"004162808","Abel, Ludwig","","30 Études pour le Violon avec accompagnement d'un second Violon, etc","1876",", 1876","Offenbach a M","","","","","g.613"
"004162809","Abel, Ludwig","","Gebrochene Accorde und Arpeggien in allen Tonarten für die Violine allein ... Op. 11","1888","1888","Leipzig","R Forberg","","","","h.1112.b.(2.)"
"004162810","Abel, Ludwig","","Studienwerk für Violine allein. 85 Studien älterer Meister ... in systematischer Reihenfolge ... herausgegeben und bezeichnet von L. Abel","1894","1894","Leipzig","Steingräber","","","","h.1753.b.(1.)"
"004162811","Abel, Ludwig","","Vierundzwanzig kleine Violin-Etuden in der 1sten. Lage ... Op. 10","1888","1888","Leipzig","R Forberg","","","","h.1112.b.(1.)"
"004162812","Abel, Marion","","Phyllis. A Dream-for Violin and Piano","1900","1900","London","Phillips & Page","","","","h.1612.g.(1.)"
"004162813","Abel, Marion","","Spring Song. [Song.] Words by M. Tyndale","1902","1902","London","J Williams","","","","H.1799.kk.(7.)"
"004162814","Abel, William E.","","The Centenary Service of Song, to commemorate the establishment of Sunday Schools ... By B. Clarke ... Music arranged by W. E. Abel","1880","1880","London","","","","","D.675.c.(2.)"
"004162815","Abela, Salvatore Galea","","Edna. Polka. Mandolin Solo with easy Accompaniment for Piano","1901","1901","","","","","","h.196"
"004162816","Abela, Salvatore Galea","","Malta. March. Mandolin Solo with easy Accompaniment for Piano","1901","1901","","","","","","h.196"
"004162817","Abeles, Edward S.","","The Raccoon and the Bee. Coon Song, words and music by E. S. Abeles","1896","1896","New York","Witmark & Sons","","","","H.1798.(2.)"
"004162818","Abeles, Edward S.","","To me you're a Baby, Dear. [Song.] (Words and music by E. S. Abeles.)","1896","1896","London","Francis, Day & Hunter","","","","H.1798.(3.)"
"004162819","Abeleven, W. J.","","Fanfare Militaire.-Grand Parade March.-Pianoforte Solo","1905","1905","Cape Town","Mc Kay & Co","","","","g.605.qq.(1.)"
"004162820","Abell, E.","","The Red Rose of Old England. National song [begins: 'O peerless on the field of fame']. (Written by H. F. Abell.)","1878","1878","London","","","","","H.1783.(1.)"
"004162821","Abell, John","","Aloud proclaim the cheerful Sound. A Song on Queen Ann's Coronation, the Words by Mr. Tate. Set and Sung by Mr. Abell; & ... engrav'd by T. Cross","1702","1702","London","","","","","K.7.i.2.(8.)"
"004162822","Abell, John","","Aloud proclaim the cheerful Sound. A Song on the Queen's Coronation, etc","1702","1702","London","","","","","K.2.g.15.(4.)"
"004162823","Abell, John","","A Choice Collection of Italian Ayres, for all sorts of Voices, Violin and Flute: Printed in the English Cliff, and Sung to the Nobility and Gentry in the North of England; and at both Theatres in London","1703","1703","London","William Pearson","","","","G.97.a"
"004162824","Abell, John","","A Collection of Songs, in Several Languages, etc","1701","1701","London","William Pearson","","","","K.2.g.15.(1.)"
"004162825","Abell, John","","A Collection of Songs, in Several Languages, etc","1701","1701","London","William Pearson","","","","G.97"
"004162826","Abell, John","","Ye brave Boys and Tars. The Duke of Ormond's March: or a Ballad for the Encouragement of Soldiers and Seamen, to the Service of Her Majesty, under His Graces Command. Words by T. Wall","1702","1702","London","William Pearson","","","","K.2.g.15.(5.)"
